
   57.93	26000.025391	670.000000	1.440000
   58.82	26399.396484	670.000000	1.445000
   58.82	26400.025391	675.000000	1.450000
   59.27	26600.025391	675.000000	1.455000
   59.27	26600.025391	680.000000	1.460000
   60.16	27000.025391	680.000000	1.465000
   59.71	26800.025391	685.000000	1.470000
   60.61	27200.025391	685.000000	1.475000
   60.16	27000.025391	690.000000	1.480000
   61.50	27600.025391	690.000000	1.485000
   61.05	27400.025391	695.000000	1.490000
   61.50	27600.025391	695.000000	1.495000
   61.94	27800.027344	700.000000	1.500000
   61.94	27800.027344	700.000000	1.505000
   62.39	28000.027344	705.000000	1.510000
   62.83	28200.027344	705.000000	1.515000
   62.83	28200.027344	710.000000	1.520000
   63.73	28600.027344	710.000000	1.525000
   63.28	28400.027344	715.000000	1.530000
   64.17	28800.027344	715.000000	1.535000
   64.17	28800.027344	720.000000	1.540000
   64.62	29000.027344	720.000000	1.545000
   64.62	29000.027344	725.000000	1.550000
   65.51	29400.027344	725.000000	1.555000
   65.06	29200.027344	730.000000	1.560000
   65.95	29600.027344	730.000000	1.565000
   65.51	29399.326172	735.000000	1.570000
   66.84	30000.029297	735.000000	1.575000
   66.40	29800.029297	740.000000	1.580000
   67.29	30200.029297	740.000000	1.585000
   66.84	30000.029297	745.000000	1.590000
   67.74	30400.029297	745.000000	1.595000
   67.74	30400.029297	750.000000	1.600000
   68.18	30600.029297	750.000000	1.605000
   68.18	30600.029297	755.000000	1.610000
   69.07	31000.029297	755.000000	1.615000
   69.07	31000.029297	760.000000	1.620000
   69.07	31000.029297	760.000000	1.625000
   69.52	31200.029297	765.000000	1.630000
   70.41	31600.029297	765.000000	1.635000
   69.96	31400.029297	770.000000	1.640000
   70.86	31800.031250	770.000000	1.645000
   70.41	31600.029297	775.000000	1.650000
   71.75	32200.031250	775.000000	1.655000
   70.86	31800.031250	780.000000	1.660000
   72.19	32400.031250	780.000000	1.665000
   71.75	32200.031250	785.000000	1.670000
   72.64	32600.031250	785.000000	1.675000
   72.19	32400.031250	790.000000	1.680000
   73.08	32800.031250	790.000000	1.685000
   73.08	32800.031250	795.000000	1.690000
   73.97	33199.238281	795.000000	1.695000
   73.53	33000.031250	800.000000	1.700000
   74.42	33400.031250	800.000000	1.705000
   74.42	33400.031250	805.000000	1.710000
   74.87	33600.031250	805.000000	1.715000
   74.87	33600.031250	810.000000	1.720000
   75.76	34000.031250	810.000000	1.725000
   75.31	33800.031250	815.000000	1.730000
   76.20	34200.031250	815.000000	1.735000
   76.20	34200.031250	820.000000	1.740000
   76.65	34400.031250	820.000000	1.745000
   76.65	34400.031250	825.000000	1.750000
   77.54	34800.031250	825.000000	1.755000
   77.09	34600.031250	830.000000	1.760000
   77.99	35000.035156	830.000000	1.765000
   77.99	35000.035156	835.000000	1.770000
   78.43	35200.035156	835.000000	1.775000
   78.43	35200.035156	840.000000	1.780000
   79.32	35600.035156	840.000000	1.785000
   78.88	35400.035156	845.000000	1.790000
   79.77	35800.035156	845.000000	1.795000
   79.77	35800.035156	850.000000	1.800000
   80.21	36000.035156	850.000000	1.805000
   80.21	36000.035156	855.000000	1.810000
   81.11	36400.035156	855.000000	1.815000
   80.66	36199.171875	860.000000	1.820000
   82.00	36800.035156	860.000000	1.825000
   81.11	36400.035156	865.000000	1.830000
   82.44	37000.035156	865.000000	1.835000
   81.55	36600.035156	870.000000	1.840000
   82.89	37200.035156	870.000000	1.845000
   82.44	37000.035156	875.000000	1.850000
   83.78	37600.035156	875.000000	1.855000
   82.89	37200.035156	880.000000	1.860000
   83.78	37600.035156	880.000000	1.865000
   83.78	37600.035156	885.000000	1.870000
   84.67	38000.035156	885.000000	1.875000
   84.22	37800.035156	890.000000	1.880000
   85.12	38200.035156	890.000000	1.885000
   84.67	38000.035156	895.000000	1.890000
   86.01	38600.035156	895.000000	1.895000
   85.12	38200.035156	900.000000	1.900000
   86.45	38800.035156	900.000000	1.905000
   86.01	38600.035156	905.000000	1.910000
   86.90	39000.039062	905.000000	1.915000
   86.45	38800.035156	910.000000	1.920000
   87.34	39200.039062	910.000000	1.925000
   86.90	39000.039062	915.000000	1.930000
