   41.40	21168362	848.325012
   39.60	21168453	848.330017
   41.40	21168543	848.335022
   39.60	21168633	848.340027
   41.40	21168723	848.344971
   41.00	21168814	848.349976
   40.50	21168904	848.354980
   40.50	21168994	848.359985
   40.50	21169084	848.364990
   41.40	21169175	848.369995
   39.60	21169264	848.375000
   41.40	21169355	848.380005
   39.60	21169445	848.385010
   41.40	21169535	848.390015
   40.50	21169625	848.395020
   40.50	21169715	848.400024
   40.50	21169805	848.405029
   40.50	21169895	848.409973
   41.00	21169985	848.414978
   40.50	21170075	848.419983
   39.60	21170165	848.424988
   41.40	21170255	848.429993
   40.50	21170345	848.434998
   40.50	21170435	848.440002
   39.60	21170525	848.445007
   41.40	21170615	848.450012
   40.50	21170705	848.455017
   40.50	21170795	848.460022
   39.60	21170885	848.465027
   41.40	21170975	848.469971
   41.00	21171065	848.474976
   40.50	21171155	848.479980
   40.50	21171245	848.484985
   40.50	21171336	848.489990
   40.50	21171425	848.494995
   40.50	21171516	848.500000
   40.50	21171606	848.505005
   40.50	21171696	848.510010
   41.40	21171786	848.515015
   39.60	21171876	848.520020
   41.40	21171966	848.525024
   39.60	21172057	848.530029
   41.40	21172146	848.534973
   40.09	21172237	848.539978
   41.40	21172327	848.544983
   39.60	21172417	848.549988
   41.40	21172507	848.554993
   39.60	21172597	848.559998
   41.40	21172687	848.565002
   40.50	21172778	848.570007
   40.50	21172867	848.575012
   40.50	21172958	848.580017
   40.50	21173048	848.585022
   40.50	21173138	848.590027
   40.50	21173228	848.594971
   41.00	21173318	848.599976
   40.50	21173408	848.604980
   41.40	21173499	848.609985
   39.60	21173589	848.614990
   41.40	21173679	848.619995
   40.50	21173769	848.625000
   40.50	21173860	848.630005
   40.50	21173950	848.635010
   40.50	21174040	848.640015
   41.40	21174130	848.645020
   39.60	21174221	848.650024
   41.40	21174311	848.655029
   39.60	21174401	848.659973
   41.91	21174491	848.664978
   40.50	21174582	848.669983
   40.50	21174672	848.674988
   40.50	21174762	848.679993
   40.50	21174852	848.684998
   41.40	21174943	848.690002
   39.60	21175033	848.695007
   41.40	21175123	848.700012
   40.50	21175213	848.705017
   40.50	21175304	848.710022
   40.50	21175394	848.715027
   40.50	21175484	848.719971
   41.91	21175574	848.724976
   39.60	21175665	848.729980
   41.40	21175755	848.734985
   39.60	21175845	848.739990
